"TRANSF", "SWEEP", "off(A)"
          0,  0, 7.83299961646861647E+001
          1,  1, 7.82905795138615588E+001
         64,  1, 7.72267341403389480E+001
        128,  1, 7.61906629388501528E+001
        192,  1, 7.51327255598981623E+001
        256,  1, 7.46044804562865096E+001
        320,  1, 7.41313872474695756E+001
        384,  1, 7.37104593338089984E+001
        448,  1, 7.34749451193248859E+001
        512,  1, 7.30693030546064506E+001
        576,  1, 7.29329077942214212E+001
        640,  1, 7.28141788090177471E+001
        704,  1, 7.26930874911172253E+001
        768,  1, 7.25948348824529717E+001
        832,  1, 7.24146702418887429E+001
        896,  1, 7.23292952339639044E+001
        960,  1, 7.22585812224387496E+001
       1024,  1, 7.21803364685688535E+001
       1088,  1, 7.21467952790823119E+001
       1152,  1, 7.21069082828578303E+001
       1216,  1, 7.20826633236206789E+001
       1280,  1, 7.20646591965446106E+001
       1344,  1, 7.20499721957882144E+001
       1408,  1, 7.20375061975903463E+001
       1472,  1, 7.20245805238437384E+001
       1536,  1, 7.20150140935100751E+001
       1600,  1, 7.20095061293310863E+001
       1664,  1, 7.20056262189271479E+001
       1728,  1, 7.19997008195560397E+001
       1792,  1, 7.19981624974537766E+001
       1856,  1, 7.19959671141725153E+001
       1920,  1, 7.19944266878717656E+001
       1984,  1, 7.19927079766778064E+001
       2048,  1, 6.62428273860131327E+001
       2112,  1, 6.02641260820693816E+001
       2176,  1, 5.38146638107745758E+001
       2240,  1, 4.98927294813701607E+001
       2304,  1, 4.59023909209259386E+001
       2368,  1, 4.32516737981006898E+001
       2432,  1, 3.98366570492377363E+001
       2496,  1, 3.71441979894279939E+001
       2560,  1, 3.39874907886778601E+001
       2624,  1, 3.20682208725919509E+001
       2688,  1, 3.01609652968249975E+001
       2752,  1, 2.91379340234988398E+001
       2816,  1, 2.71382363631152295E+001
       2880,  1, 2.54125957977769232E+001
       2944,  1, 2.34664302102030291E+001
       3008,  1, 2.19340214687068453E+001
       3072,  1, 2.05589990885242138E+001
       3136,  1, 1.89695591826817704E+001
       3200,  1, 1.76287851400996907E+001
       3264,  1, 1.67184788283251038E+001
       3328,  1, 1.57806152269333904E+001
       3392,  1, 1.48087476521097745E+001
       3456,  1, 1.42016189017142267E+001
       3520,  1, 1.36500842138364042E+001
       3584,  1, 1.29896354698271139E+001
       3648,  1, 1.26082005682241540E+001
       3712,  1, 1.20768558553452650E+001
       3776,  1, 1.16065075726386855E+001
       3840,  1, 1.10582566179219626E+001
       3904,  1, 1.06020503867489211E+001
       3968,  1, 1.02142088338873656E+001
       4032,  1, 9.78136416222632477E+000
       4096,  1, 9.54133018884834883E+000
       4160,  1, 9.28402965318482742E+000
       4224,  1, 9.06477415949730236E+000
       4288,  1, 8.87270172433574444E+000
       4352,  1, 8.70091547452090808E+000
       4416,  1, 8.47478717266148429E+000
       4480,  1, 8.25593050355180935E+000
       4544,  1, 8.11778272829635839E+000
       4608,  1, 7.99707726026263810E+000
       4672,  1, 7.87756812733445866E+000
       4736,  1, 7.76974896313855101E+000
       4800,  1, 7.62677937403691253E+000
       4864,  1, 7.51866910279161260E+000
       4928,  1, 7.45751048555439588E+000
       4992,  1, 7.38715650405669599E+000
       5056,  1, 7.29728436144043968E+000
       5120,  1, 7.23039470343550494E+000
       5184,  1, 7.15571278806728017E+000
       5248,  1, 7.10311699749373293E+000
       5312,  1, 7.05667974198624570E+000
       5376,  1, 7.02047756298971226E+000
       5440,  1, 6.94792724458919864E+000
       5504,  1, 6.90595185079772378E+000
       5568,  1, 6.88250382857088017E+000
       5632,  1, 6.85799422793200986E+000
       5696,  1, 6.83620998934046487E+000
       5760,  1, 6.81218580173278365E+000
       5824,  1, 6.79746506715334942E+000
       5888,  1, 6.78746379206949513E+000
       5952,  1, 6.78101057642450034E+000
       6016,  1, 6.77604797151871452E+000
       6080,  1, 6.77344471370450485E+000
       6144,  1, 6.69827249527525392E+000
       6208,  1, 6.66195424693381177E+000
       6272,  1, 6.63097752304808541E+000
       6336,  1, 6.59131630685317393E+000
       6400,  1, 6.56956065226324437E+000
       6464,  1, 6.54581716535807434E+000
       6528,  1, 6.53618530455696423E+000
       6592,  1, 6.51479504945969712E+000
       6656,  1, 6.48632677880913189E+000
       6720,  1, 6.47303152379325120E+000
       6784,  1, 6.45996180651539387E+000
       6848,  1, 6.44876843626194685E+000
       6912,  1, 6.43448580602128928E+000
       6976,  1, 6.41998292987628272E+000
       7040,  1, 6.40880267356005806E+000
       7104,  1, 6.39653607708050398E+000
       7168,  1, 6.38492979135421646E+000
       7232,  1, 6.37465370255560515E+000
       7296,  1, 6.36726671424122337E+000
       7360,  1, 6.35790079016393328E+000
       7424,  1, 6.34665539168267578E+000
       7488,  1, 6.33875538210338174E+000
       7552,  1, 6.33190059126908178E+000
       7616,  1, 6.32287324860068267E+000
       7680,  1, 6.31435559252601042E+000
       7744,  1, 6.30614728823322856E+000
       7808,  1, 6.29854443312073897E+000
       7872,  1, 6.29122617268066353E+000
       7936,  1, 6.28402130344496612E+000
       8000,  1, 6.27920323335366692E+000
       8064,  1, 6.27383125268496045E+000
       8128,  1, 6.27033123480883070E+000
       8129,  2, 6.26673589368916151E+000
       8192,  2, 6.24372038788411565E+000
       8256,  2, 6.22489758887074451E+000
       8320,  2, 6.21170871519362322E+000
       8384,  2, 6.19422093187682954E+000
       8448,  2, 6.18242872954495848E+000
       8512,  2, 6.16710096619550363E+000
       8576,  2, 6.16121798918054253E+000
       8640,  2, 6.14996075276401122E+000
       8704,  2, 6.13964604794389324E+000
       8768,  2, 6.12876298523422403E+000
       8832,  2, 6.11793474039070784E+000
       8896,  2, 6.10906630242306381E+000
       8960,  2, 6.09625422001335160E+000
       9024,  2, 6.08838724185191271E+000
       9088,  2, 6.07773882320701553E+000
       9152,  2, 6.06905136847197735E+000
       9216,  2, 6.05787948756515249E+000
       9280,  2, 6.05144133253679239E+000
       9344,  2, 6.04336529145755286E+000
       9408,  2, 6.03487409813136200E+000
       9472,  2, 6.02490298683107994E+000
       9536,  2, 6.01657474803231285E+000
       9600,  2, 6.01056176297936773E+000
       9664,  2, 6.00383944723553320E+000
       9728,  2, 5.99731038245920889E+000
       9792,  2, 5.99034384263628983E+000
       9856,  2, 5.98716872070314565E+000
       9920,  2, 5.98295815262675923E+000
       9984,  2, 5.97749413548363950E+000
      10048,  2, 5.97382676853883243E+000
      10112,  2, 5.97202859484180326E+000
      10176,  2, 5.38445345312021484E+000
      10240,  2, 4.94392578572279806E+000
      10304,  2, 4.66768084843515307E+000
      10368,  2, 4.37001066242178471E+000
      10432,  2, 4.09794962382239536E+000
      10496,  2, 3.86109355337788429E+000
      10560,  2, 3.71027233532072431E+000
      10624,  2, 3.55295262027561565E+000
      10688,  2, 3.43595034778823960E+000
      10752,  2, 3.28591565005417996E+000
      10816,  2, 3.16335443552215434E+000
      10880,  2, 3.07755260258326846E+000
      10944,  2, 2.99881532968470799E+000
      11008,  2, 2.92577676963441213E+000
      11072,  2, 2.86500363661102853E+000
      11136,  2, 2.81837730060530811E+000
      11200,  2, 2.77366995529508076E+000
      11264,  2, 2.73543048271283062E+000
      11328,  2, 2.69374041223882754E+000
      11392,  2, 2.65655798882608840E+000
      11456,  2, 2.62444828364591887E+000
      11520,  2, 2.58952386564426806E+000
      11584,  2, 2.56011126646051101E+000
      11648,  2, 2.53051385962679642E+000
      11712,  2, 2.50063299222741309E+000
      11776,  2, 2.47189527554110056E+000
      11840,  2, 2.44179306938798435E+000
      11904,  2, 2.40642045194536758E+000
      11968,  2, 2.38141643202153785E+000
      12032,  2, 2.34390132829415654E+000
      12096,  2, 2.31046966534671405E+000
      12160,  2, 2.28792044489012625E+000
      12224,  2, 2.25641076457696999E+000
      12288,  2, 2.23780232558576619E+000
      12352,  2, 2.21707594388168427E+000
      12416,  2, 2.20233247521741804E+000
      12480,  2, 2.18560860012003655E+000
      12544,  2, 2.16213835809990984E+000
      12608,  2, 2.13776712079494180E+000
      12672,  2, 2.10948635343180824E+000
      12736,  2, 2.09430073538293904E+000
      12800,  2, 2.06392058883836249E+000
      12864,  2, 2.04100975752830349E+000
      12928,  2, 2.02115872071721592E+000
      12992,  2, 1.99155433683388638E+000
      13056,  2, 1.97760766947626210E+000
      13120,  2, 1.94734924395544118E+000
      13184,  2, 1.93260501004182927E+000
      13248,  2, 1.91738830063217902E+000
      13312,  2, 1.89820791287534552E+000
      13376,  2, 1.88317129256063343E+000
      13440,  2, 1.86395262390968308E+000
      13504,  2, 1.84884511514474559E+000
      13568,  2, 1.83402191591858621E+000
      13632,  2, 1.81889350186509269E+000
      13696,  2, 1.80879301151983407E+000
      13760,  2, 1.79949755059497774E+000
      13824,  2, 1.79171675058781110E+000
      13888,  2, 1.78246071145405405E+000
      13952,  2, 1.77825589888210356E+000
      14016,  2, 1.77187514037829552E+000
      14080,  2, 1.76765771723866205E+000
      14144,  2, 1.76486854003749105E+000
      14208,  2, 1.76395717346648695E+000
      14272,  2, 1.75534982047819876E+000
      14336,  2, 1.74223429804019969E+000
      14400,  2, 1.72904627137699674E+000
      14464,  2, 1.71300138236916277E+000
      14528,  2, 1.69995432400854574E+000
      14592,  2, 1.68740489444826469E+000
      14656,  2, 1.67881171310318611E+000
      14720,  2, 1.65919053999151456E+000
      14784,  2, 1.63712354469989130E+000
      14848,  2, 1.62183387904009413E+000
      14912,  2, 1.60466743673105716E+000
      14976,  2, 1.59249310870128702E+000
      15040,  2, 1.57568594876233536E+000
      15104,  2, 1.55982385011849956E+000
      15168,  2, 1.54088034983071065E+000
      15232,  2, 1.52749197034129969E+000
      15296,  2, 1.51442090308079158E+000
      15360,  2, 1.50092886026502592E+000
      15424,  2, 1.48419261821621085E+000
      15488,  2, 1.46779668310143419E+000
      15552,  2, 1.45346351989120381E+000
      15616,  2, 1.43824881850410224E+000
      15680,  2, 1.42419155432407107E+000
      15744,  2, 1.40825300944782694E+000
      15808,  2, 1.39763781101771878E+000
      15872,  2, 1.38679063606963826E+000
      15936,  2, 1.37761109948593741E+000
      16000,  2, 1.36874111619731198E+000
      16064,  2, 1.36000455212993621E+000
      16128,  2, 1.35317655802482406E+000
      16192,  2, 1.34851836707630945E+000
      16256,  2, 1.34596666264643239E+000
      16257,  3, 1.34515466368956571E+000
      16320,  3, 1.32718986596200317E+000
      16384,  3, 1.30972197931860546E+000
      16448,  3, 1.28508860446879369E+000
      16512,  3, 1.26881854571206265E+000
      16576,  3, 1.24662060028409982E+000
      16640,  3, 1.23171183696816078E+000
      16704,  3, 1.21139085900970023E+000
      16768,  3, 1.19614603455005231E+000
      16832,  3, 1.18081046610019458E+000
      16896,  3, 1.17004831211585758E+000
      16960,  3, 1.14312534874845073E+000
      17024,  3, 1.12833459405772518E+000
      17088,  3, 1.11476299495551245E+000
      17152,  3, 1.09397903514218564E+000
      17216,  3, 1.07867796320511444E+000
      17280,  3, 1.06423140704093599E+000
      17344,  3, 1.04506683018165081E+000
      17408,  3, 1.03028521137405460E+000
      17472,  3, 1.01195656939415923E+000
      17536,  3, 1.00126864893544565E+000
      17600,  3, 9.83208224448729684E-001
      17664,  3, 9.69766432521215527E-001
      17728,  3, 9.56310504488779634E-001
      17792,  3, 9.41337093485262844E-001
      17856,  3, 9.27220013454764236E-001
      17920,  3, 9.17919357412511294E-001
      17984,  3, 9.02956701346858570E-001
      18048,  3, 8.93864180614680426E-001
      18112,  3, 8.86999253408324750E-001
      18176,  3, 8.77193179866533446E-001
      18240,  3, 8.72129861236856874E-001
      18304,  3, 8.64451890287905700E-001
      18368,  3, 8.59297389857204608E-001
      18432,  3, 8.56044313928199907E-001
      18496,  3, 8.50324648361007629E-001
      18560,  3, 8.45941613319099450E-001
      18624,  3, 8.43780647076579626E-001
      18688,  3, 8.38357690800048960E-001
      18752,  3, 8.35262528815774452E-001
      18816,  3, 8.30072378043469117E-001
      18880,  3, 8.24209589567567402E-001
      18944,  3, 8.20550912480663808E-001
      19008,  3, 8.14319280589496874E-001
      19072,  3, 8.06865344926913863E-001
      19136,  3, 7.99665111224324932E-001
      19200,  3, 7.94988430359717335E-001
      19264,  3, 7.89602944413754559E-001
      19328,  3, 7.81918298656795407E-001
      19392,  3, 7.77480887937858411E-001
      19456,  3, 7.72641544122268153E-001
      19520,  3, 7.67713121099637630E-001
      19584,  3, 7.63167177954503284E-001
      19648,  3, 7.59547194717317908E-001
      19712,  3, 7.54639656889351973E-001
      19776,  3, 7.45719857023841692E-001
      19840,  3, 7.38910952907570584E-001
      19904,  3, 7.34473763139385394E-001
      19968,  3, 7.29646018211185243E-001
      20032,  3, 7.24309897401791636E-001
      20096,  3, 7.18080282294393912E-001
      20160,  3, 7.14968156049294645E-001
      20224,  3, 7.10414679685667849E-001
      20288,  3, 7.03447285338760331E-001
      20352,  3, 6.98989297758811579E-001
      20416,  3, 6.94614638146483165E-001
      20480,  3, 6.90845416455693084E-001
      20544,  3, 6.86872435733002940E-001
      20608,  3, 6.77467007148427336E-001
      20672,  3, 6.70907937271574273E-001
      20736,  3, 6.65936285978770637E-001
      20800,  3, 6.62211625001462356E-001
      20864,  3, 6.60078681177410087E-001
      20928,  3, 6.56903959965455808E-001
      20992,  3, 6.53951659409945596E-001
      21056,  3, 6.50438675066383865E-001
      21120,  3, 6.44957447160231956E-001
      21184,  3, 6.39742411911052855E-001
      21248,  3, 6.35350058098809400E-001
      21312,  3, 6.31431337532959103E-001
      21376,  3, 6.28631106234167736E-001
      21440,  3, 6.25842880889856068E-001
      21504,  3, 6.22684026656310508E-001
      21568,  3, 6.19979867187027578E-001
      21632,  3, 6.17550971117144742E-001
      21696,  3, 6.13510164923872781E-001
      21760,  3, 6.09400169682928539E-001
      21824,  3, 6.07020843792123843E-001
      21888,  3, 6.04475610714332867E-001
      21952,  3, 6.01397743304734833E-001
      22016,  3, 5.97102442333224737E-001
      22080,  3, 5.94220294224871659E-001
      22144,  3, 5.92034821976253567E-001
      22208,  3, 5.89686080126434198E-001
      22272,  3, 5.88199863350028940E-001
      22336,  3, 5.87256767969302818E-001
      22400,  3, 5.84641634945504141E-001
      22464,  3, 5.77207501749785190E-001
      22528,  3, 5.70164674904172664E-001
      22592,  3, 5.63217814539135553E-001
      22656,  3, 5.57067712593801612E-001
      22720,  3, 5.51915728324038457E-001
      22784,  3, 5.46680323699261783E-001
      22848,  3, 5.39429830831380741E-001
      22912,  3, 5.30673204797846965E-001
      22976,  3, 5.25173245930871668E-001
      23040,  3, 5.15907677922862851E-001
      23104,  3, 5.09903493875566771E-001
      23168,  3, 4.97637940854351868E-001
      23232,  3, 4.88282670367179761E-001
      23296,  3, 4.83890837555354891E-001
      23360,  3, 4.75806405541683186E-001
      23424,  3, 4.67948435050255962E-001
      23488,  3, 4.62886044140397079E-001
      23552,  3, 4.56533000056966842E-001
      23616,  3, 4.51584338789632667E-001
      23680,  3, 4.47233900972027476E-001
      23744,  3, 4.40942493107994493E-001
      23808,  3, 4.36524525648103401E-001
      23872,  3, 4.32234882927110209E-001
      23936,  3, 4.27829651797496768E-001
      24000,  3, 4.24801281828486921E-001
      24064,  3, 4.21211283216965493E-001
      24128,  3, 4.17069170736140804E-001
      24192,  3, 4.13579648444473535E-001
      24256,  3, 4.10647831134998476E-001
      24320,  3, 4.09536465540230710E-001
      24384,  3, 4.09218102439459608E-001
      24385,  4, 4.09197588911805854E-001
      24448,  4, 3.99156148214252771E-001
      24512,  4, 3.92127298658806134E-001
      24576,  4, 3.85226252774152844E-001
      24640,  4, 3.77905617554747719E-001
      24704,  4, 3.66578549671496945E-001
      24768,  4, 3.57491339761145777E-001
      24832,  4, 3.50153386543303524E-001
      24896,  4, 3.46187086725366966E-001
      24960,  4, 3.34831866015108226E-001
      25024,  4, 3.28514304104157995E-001
      25088,  4, 3.19958974763005666E-001
      25152,  4, 3.09459834301430203E-001
      25216,  4, 2.95856403146648017E-001
      25280,  4, 2.88722399013590925E-001
      25344,  4, 2.77149043690303187E-001
      25408,  4, 2.74206568876916912E-001
      25472,  4, 2.65594869401613143E-001
      25536,  4, 2.58905167853695051E-001
      25600,  4, 2.51805728589917566E-001
      25664,  4, 2.40760339588764111E-001
      25728,  4, 2.28955023311187333E-001
      25792,  4, 2.19923024695621278E-001
      25856,  4, 2.06039430730431988E-001
      25920,  4, 1.98538189282524064E-001
      25984,  4, 1.93917396760697275E-001
      26048,  4, 1.87544701054235485E-001
      26112,  4, 1.81811022351200308E-001
      26176,  4, 1.76616271400568126E-001
      26240,  4, 1.67784394344015930E-001
      26304,  4, 1.65026414264579951E-001
      26368,  4, 1.63235159736218327E-001
      26432,  4, 1.62833673450367394E-001
      26496,  4, 1.62444086658119852E-001
      26560,  4, 1.62223477651539383E-001
      26624,  4, 1.62024361725058907E-001
      26688,  4, 1.61686626573600861E-001
      26752,  4, 1.61293531798398782E-001
      26816,  4, 1.60952091336675318E-001
      26880,  4, 1.60758308343374789E-001
      26944,  4, 1.60588386288651935E-001
      27008,  4, 1.60429225646999685E-001
      27072,  4, 1.60141949054308036E-001
      27136,  4, 1.59907236236221967E-001
      27200,  4, 1.59687424445657616E-001
      27264,  4, 1.59468657633164923E-001
      27328,  4, 1.58960639709374546E-001
      27392,  4, 1.58649148394643696E-001
      27456,  4, 1.58508331269587743E-001
      27520,  4, 1.58275646786177726E-001
      27584,  4, 1.58174325505667818E-001
      27648,  4, 1.58094577740193670E-001
      27712,  4, 1.57933512632987605E-001
      27776,  4, 1.57668954522915905E-001
      27840,  4, 1.57432617305164474E-001
      27904,  4, 1.57148445558811301E-001
      27968,  4, 1.56951221653652467E-001
      28032,  4, 1.56715150714403423E-001
      28096,  4, 1.56499276799014680E-001
      28160,  4, 1.56162932432376500E-001
      28224,  4, 1.56019280913342606E-001
      28288,  4, 1.55842672917602926E-001
      28352,  4, 1.55607921808078420E-001
      28416,  4, 1.55444242641935848E-001
      28480,  4, 1.55291882198111186E-001
      28544,  4, 1.55225303943773874E-001
      28608,  4, 1.54850496831475754E-001
      28672,  4, 1.54391014551576472E-001
      28736,  4, 1.54268007197794488E-001
      28800,  4, 1.54144009913859542E-001
      28864,  4, 1.53882789490262351E-001
      28928,  4, 1.53532979139636261E-001
      28992,  4, 1.53412489291791382E-001
      29056,  4, 1.53337783294689112E-001
      29120,  4, 1.53220291580783596E-001
      29184,  4, 1.53172270362974455E-001
      29248,  4, 1.53061334039610808E-001
      29312,  4, 1.52557918938276138E-001
      29376,  4, 1.52175141127961155E-001
      29440,  4, 1.51913975320025346E-001
      29504,  4, 1.51701236408847778E-001
      29568,  4, 1.51532151176970914E-001
      29632,  4, 1.51393996183757096E-001
      29696,  4, 1.51247336811345834E-001
      29760,  4, 1.51111541152375461E-001
      29824,  4, 1.51019108549269060E-001
      29888,  4, 1.50848006553295416E-001
      29952,  4, 1.50665824027100326E-001
      30016,  4, 1.50554602650021296E-001
      30080,  4, 1.50408160009248476E-001
      30144,  4, 1.50018690712456659E-001
      30208,  4, 1.49853809898030321E-001
      30272,  4, 1.49709104824002986E-001
      30336,  4, 1.49503378853290875E-001
      30400,  4, 1.49396220360806464E-001
      30464,  4, 1.49286419133641574E-001
      30528,  4, 1.46530900922420410E-001
      30592,  4, 1.45581690670149561E-001
      30656,  4, 1.44100252184732075E-001
      30720,  4, 1.43178955674220454E-001
      30784,  4, 1.40688690762418578E-001
      30848,  4, 1.39731600344806778E-001
      30912,  4, 1.38046952827763525E-001
      30976,  4, 1.32576163191737734E-001
      31040,  4, 1.29113514886781605E-001
      31104,  4, 1.26883944420819961E-001
      31168,  4, 1.25918865695870269E-001
      31232,  4, 1.24414653053344162E-001
      31296,  4, 1.22079672058618707E-001
      31360,  4, 1.19681471131305547E-001
      31424,  4, 1.18127642522760423E-001
      31488,  4, 1.15505472111022661E-001
      31552,  4, 1.14298387863220621E-001
      31616,  4, 1.11858124123031671E-001
      31680,  4, 1.10528272880687548E-001
      31744,  4, 1.09415862617294288E-001
      31808,  4, 1.06950185767558395E-001
      31872,  4, 1.05589382821659944E-001
      31936,  4, 1.05066462033846730E-001
      32000,  4, 1.04117551239312184E-001
      32064,  4, 1.02539570069754463E-001
      32128,  4, 1.01692527889164080E-001
      32192,  4, 1.00110156621865523E-001
      32256,  4, 9.69136967667107163E-002
      32320,  4, 9.59463909401987725E-002
      32384,  4, 9.57505898892268975E-002
      32448,  4, 9.57071023836672113E-002
      32512,  4, 9.57046416681339995E-002
      32513,  5, 9.57040117768667847E-002
      32576,  5, 9.45590618748290285E-002
      32640,  5, 9.06277031133784078E-002
      32704,  5, 8.84357972437726514E-002
      32768,  5, 8.51579070966910767E-002
      32832,  5, 8.39017326381168299E-002
      32896,  5, 8.18171450934965933E-002
      32960,  5, 7.80524408255982016E-002
      33024,  5, 7.47530429248994821E-002
      33088,  5, 7.32751289627092267E-002
      33152,  5, 7.08905530639987597E-002
      33216,  5, 6.42556099530601499E-002
      33280,  5, 6.27873159373692064E-002
      33344,  5, 6.21677298907519979E-002
      33408,  5, 5.98892572320604138E-002
      33472,  5, 5.88301845757169817E-002
      33536,  5, 5.85072737375253796E-002
      33600,  5, 5.63227256822448341E-002
      33664,  5, 5.52124950858647531E-002
      33728,  5, 5.06758196169347225E-002
      33792,  5, 4.26733656866931307E-002
      33856,  5, 4.12154847302968544E-002
      33920,  5, 3.75140245364999694E-002
      33984,  5, 3.35072171406027783E-002
      34048,  5, 3.09553253835527266E-002
      34112,  5, 2.84237707472903486E-002
      34176,  5, 2.78471813569863419E-002
      34240,  5, 2.65105583624111428E-002
      34304,  5, 2.40551002978852853E-002
      34368,  5, 2.21310834184164744E-002
      34432,  5, 2.18806936002112207E-002
      34496,  5, 2.18534016321473880E-002
      34560,  5, 2.18526160202899208E-002
      34624,  5, 2.18516657049009216E-002
      34688,  5, 2.18505517624356937E-002
      34752,  5, 2.18479446959468880E-002
      34816,  5, 2.18474826242807674E-002
      34880,  5, 2.18468211676213463E-002
      34944,  5, 2.18464188784552801E-002
      35008,  5, 2.18446364209364217E-002
      35072,  5, 2.18430086909878092E-002
      35136,  5, 2.18408923728779791E-002
      35200,  5, 2.18403449185805530E-002
      35264,  5, 2.18398701113612440E-002
      35328,  5, 2.18392190245518154E-002
      35392,  5, 2.18383442401220984E-002
      35456,  5, 2.18380306534262450E-002
      35520,  5, 2.18376215957601788E-002
      35584,  5, 2.18365475315925421E-002
      35648,  5, 2.18362618990695055E-002
      35712,  5, 2.18360418719400380E-002
      35776,  5, 2.18357330129193387E-002
      35840,  5, 2.18349763628292552E-002
      35904,  5, 2.18337507686745085E-002
      35968,  5, 2.18328489216045619E-002
      36032,  5, 2.18316368461894707E-002
      36096,  5, 2.18286875393913643E-002
      36160,  5, 2.18242688720082199E-002
      36224,  5, 2.18233519753073951E-002
      36288,  5, 2.18230755589651111E-002
      36352,  5, 2.18224691135512072E-002
      36416,  5, 2.18218886351315249E-002
      36480,  5, 2.18212884850843836E-002
      36544,  5, 2.18206391028871946E-002
      36608,  5, 2.18202970928009915E-002
      36672,  5, 2.18197473060059051E-002
      36736,  5, 2.18172439965698024E-002
      36800,  5, 2.18163865513122147E-002
      36864,  5, 2.18161114228343257E-002
      36928,  5, 2.18156596787842591E-002
      36992,  5, 2.18142609981890195E-002
      37056,  5, 2.18136565720552893E-002
      37120,  5, 2.18130524169618985E-002
      37184,  5, 2.18125955086796858E-002
      37248,  5, 2.18123877005017321E-002
      37312,  5, 2.18122775214702191E-002
      37376,  5, 2.18120877396310101E-002
      37440,  5, 2.18092357154569920E-002
      37504,  5, 2.18067208010713880E-002
      37568,  5, 2.18055191635598035E-002
      37632,  5, 2.18046806665025024E-002
      37696,  5, 2.18036025961626141E-002
      37760,  5, 2.18031720161953463E-002
      37824,  5, 2.18023741171869644E-002
      37888,  5, 2.18019393234413217E-002
      37952,  5, 2.18016967997935428E-002
      38016,  5, 2.18011400397242552E-002
      38080,  5, 2.18007865986732698E-002
      38144,  5, 2.18005662964330382E-002
      38208,  5, 2.18002595655269402E-002
      38272,  5, 2.17979947113499835E-002
      38336,  5, 2.17973101195307536E-002
      38400,  5, 2.17956977618200959E-002
      38464,  5, 2.17943034414035224E-002
      38528,  5, 2.17941297039473368E-002
      38592,  5, 2.17932819105438463E-002
      38656,  5, 2.14452596179707730E-002
      38720,  5, 2.13683122525054336E-002
      38784,  5, 2.11554130212271187E-002
      38848,  5, 2.10712599940946904E-002
      38912,  5, 2.09328562038021901E-002
      38976,  5, 2.07135993364589745E-002
      39040,  5, 2.03636344414948947E-002
      39104,  5, 1.93706111155196835E-002
      39168,  5, 1.81037201394016953E-002
      39232,  5, 1.77211536129887222E-002
      39296,  5, 1.75889251994594160E-002
      39360,  5, 1.74948345490931120E-002
      39424,  5, 1.70023213729764318E-002
      39488,  5, 1.67506588684069382E-002
      39552,  5, 1.64776366769036377E-002
      39616,  5, 1.61889692126151140E-002
      39680,  5, 1.61424056089028191E-002
      39744,  5, 1.57900951530308628E-002
      39808,  5, 1.57176176840658280E-002
      39872,  5, 1.56533835753352515E-002
      39936,  5, 1.53687537783911230E-002
      40000,  5, 1.53113975880047430E-002
      40064,  5, 1.52712901935944789E-002
      40128,  5, 1.52363649784552063E-002
      40192,  5, 1.48341358739917887E-002
      40256,  5, 1.48052488351426564E-002
      40320,  5, 1.40992843186476535E-002
      40384,  5, 1.37880860562272240E-002
      40448,  5, 1.37669366501551420E-002
      40512,  5, 1.37664169521001488E-002
      40576,  5, 1.37663290702115231E-002
