"TRANSF", "SWEEP", "off(A)"
      40640,  5, 1.37663289304983637E-002
      40641,  6, 1.37521787826397398E-002
      40704,  6, 1.35615188850158105E-002
      40768,  6, 1.31061971129121622E-002
      40832,  6, 1.30154440291226515E-002
      40896,  6, 1.23698737738168040E-002
      40960,  6, 1.22047796928862126E-002
      41024,  6, 1.13694162063325103E-002
      41088,  6, 1.02737801162316438E-002
      41152,  6, 9.98415285260661513E-003
      41216,  6, 9.71365394653132125E-003
      41280,  6, 9.56690988805316937E-003
      41344,  6, 7.19623905073790530E-003
      41408,  6, 7.16548860696049079E-003
      41472,  6, 7.08980132876760403E-003
      41536,  6, 6.97206664955666439E-003
      41600,  6, 6.93205501351970305E-003
      41664,  6, 6.89402122568776206E-003
      41728,  6, 6.68977117855468293E-003
      41792,  6, 6.49262434562532936E-003
      41856,  6, 4.05004838392993352E-003
      41920,  6, 2.84413796932158703E-003
      41984,  6, 2.68557382867219349E-003
      42048,  6, 2.14071098903416759E-003
      42112,  6, 1.70059914902450922E-003
      42176,  6, 1.30385105605817088E-003
      42240,  6, 1.16230777302042091E-003
      42304,  6, 1.11175826916204879E-003
      42368,  6, 9.62775473926241916E-004
      42432,  6, 7.60642246806522227E-004
      42496,  6, 7.11234421572693896E-004
      42560,  6, 7.09915229500388510E-004
      42624,  6, 7.09908843692326486E-004
      42688,  6, 7.09908822293499656E-004
      42752,  6, 7.09908658889816277E-004
      42816,  6, 7.09908304073538139E-004
      42880,  6, 7.09908123493708187E-004
      42944,  6, 7.09908021766196030E-004
      43008,  6, 7.09907295749136191E-004
      43072,  6, 7.09907069446712776E-004
      43136,  6, 7.09906057168299990E-004
      43200,  6, 7.09905488697823786E-004
      43264,  6, 7.09905359874370904E-004
      43328,  6, 7.09905290702966948E-004
      43392,  6, 7.09905251717000692E-004
      43456,  6, 7.09905050934191801E-004
      43520,  6, 7.09904903704445178E-004
      43584,  6, 7.09904866279779164E-004
      43648,  6, 7.09904758849512225E-004
      43712,  6, 7.09904580234619275E-004
      43776,  6, 7.09904547690326819E-004
      43840,  6, 7.09904475803134006E-004
      43904,  6, 7.09904366100624559E-004
      43968,  6, 7.09904167711933234E-004
      44032,  6, 7.09903845833718722E-004
      44096,  6, 7.09903364378695087E-004
      44160,  6, 7.09902173786569547E-004
      44224,  6, 7.09900193133739866E-004
      44288,  6, 7.09899974173386437E-004
      44352,  6, 7.09899865541369318E-004
      44416,  6, 7.09899825712977865E-004
      44480,  6, 7.09899782455825231E-004
      44544,  6, 7.09899717923910046E-004
      44608,  6, 7.09899618177393444E-004
      44672,  6, 7.09899497720957277E-004
      44736,  6, 7.09899415480028258E-004
      44800,  6, 7.09899254221251635E-004
      44864,  6, 7.09898703696095249E-004
      44928,  6, 7.09898486805530496E-004
      44992,  6, 7.09898444979803803E-004
      45056,  6, 7.09898353835662741E-004
      45120,  6, 7.09897947358582339E-004
      45184,  6, 7.09897782243423922E-004
      45248,  6, 7.09897600326096800E-004
      45312,  6, 7.09897441611517452E-004
      45376,  6, 7.09897380996110010E-004
      45440,  6, 7.09897355515953072E-004
      45504,  6, 7.09897332212484976E-004
      45568,  6, 7.09896308666470971E-004
      45632,  6, 7.09895474485457536E-004
      45696,  6, 7.09895089680903429E-004
      45760,  6, 7.09894817405510984E-004
      45824,  6, 7.09894478291082280E-004
      45888,  6, 7.09894336680622269E-004
      45952,  6, 7.09894095826784526E-004
      46016,  6, 7.09893972409227103E-004
      46080,  6, 7.09893923917118987E-004
      46144,  6, 7.09893685876114653E-004
      46208,  6, 7.09893616516680767E-004
      46272,  6, 7.09893519781659081E-004
      46336,  6, 7.09893440813858575E-004
      46400,  6, 7.09892646124075087E-004
      46464,  6, 7.09892275919405975E-004
      46528,  6, 7.09891331397646667E-004
      46592,  6, 7.09890645076634817E-004
      46656,  6, 7.09890609193265950E-004
      46720,  6, 7.09890146381836470E-004
      46784,  6, 7.05612226804119423E-004
      46848,  6, 7.04016830333576977E-004
      46912,  6, 6.97594431793582283E-004
      46976,  6, 6.96637691323830923E-004
      47040,  6, 6.96113974925569793E-004
      47104,  6, 6.79670969980079170E-004
      47168,  6, 6.62249673405397913E-004
      47232,  6, 6.30817516409831009E-004
      47296,  6, 5.96668652289671780E-004
      47360,  6, 5.86948361507212734E-004
      47424,  6, 5.83090377864460725E-004
      47488,  6, 5.80343456720982956E-004
      47552,  6, 5.59750340210107941E-004
      47616,  6, 5.44945536070982005E-004
      47680,  6, 5.44728287819890825E-004
      47744,  6, 5.37710972355415207E-004
      47808,  6, 5.37017919901182231E-004
      47872,  6, 5.36214364444133102E-004
      47936,  6, 5.36148632973968992E-004
      48000,  6, 5.35136438835933162E-004
      48064,  6, 5.33342245621447569E-004
      48128,  6, 5.33159231261385105E-004
      48192,  6, 5.33038328268292758E-004
      48256,  6, 5.32359357597037854E-004
      48320,  6, 5.25885743827853285E-004
      48384,  6, 5.25137849854380510E-004
      48448,  6, 5.12809068521832769E-004
      48512,  6, 5.10608117132822390E-004
      48576,  6, 5.10586928255825768E-004
      48640,  6, 5.10586928162844915E-004
      48704,  6, 5.10586928015607550E-004
      48768,  6, 5.10586928015606682E-004
      48769,  7, 5.09104368778682528E-004
      48832,  7, 5.08353538484669415E-004
      48896,  7, 4.99999435343824027E-004
      48960,  7, 4.98661520280318572E-004
      49024,  7, 4.48448345053033780E-004
      49088,  7, 4.25584365758959480E-004
      49152,  7, 2.89236163870177580E-004
      49216,  7, 2.82126945153518061E-004
      49280,  7, 2.80411762426735402E-004
      49344,  7, 2.71644844909063588E-004
      49408,  7, 2.39812902658240797E-004
      49472,  7, 2.39220923467963614E-004
      49536,  7, 2.39046793732709389E-004
      49600,  7, 2.38855620964692429E-004
      49664,  7, 2.38270062405167819E-004
      49728,  7, 2.37829208811380407E-004
      49792,  7, 2.36821825739912714E-004
      49856,  7, 2.29497869600608700E-004
      49920,  7, 2.08135538656071433E-004
      49984,  7, 3.87823011988290301E-005
      50048,  7, 2.03416902542034827E-005
      50112,  7, 1.52735643948362400E-005
      50176,  7, 1.23474249922884475E-005
      50240,  7, 9.89215762834950862E-006
      50304,  7, 3.86801749433942325E-006
      50368,  7, 3.81970382804510615E-006
      50432,  7, 3.64564285116999485E-006
      50496,  7, 1.68749894197347486E-006
      50560,  7, 1.06936167965150629E-006
      50624,  7, 1.06865728443191532E-006
      50688,  7, 1.06863494147960047E-006
      50752,  7, 1.06863494062413870E-006
      50816,  7, 1.06863494054406105E-006
      50880,  7, 1.06863493999420855E-006
      50944,  7, 1.06863493592600121E-006
      51008,  7, 1.06863493417383330E-006
      51072,  7, 1.06863493295216276E-006
      51136,  7, 1.06863491300570428E-006
      51200,  7, 1.06863490455036242E-006
      51264,  7, 1.06863488900084836E-006
      51328,  7, 1.06863488878240153E-006
      51392,  7, 1.06863488835422384E-006
      51456,  7, 1.06863488804508624E-006
      51520,  7, 1.06863488751691737E-006
      51584,  7, 1.06863488646017494E-006
      51648,  7, 1.06863488644943520E-006
      51712,  7, 1.06863488636335760E-006
      51776,  7, 1.06863488614346213E-006
      51840,  7, 1.06863488567817888E-006
      51904,  7, 1.06863488561614833E-006
      51968,  7, 1.06863488520067909E-006
      52032,  7, 1.06863488429099789E-006
      52096,  7, 1.06863488274401885E-006
      52160,  7, 1.06863487790124244E-006
      52224,  7, 1.06863486360463855E-006
      52288,  7, 1.06863483168101900E-006
      52352,  7, 1.06863483022176059E-006
      52416,  7, 1.06863482935952764E-006
      52480,  7, 1.06863482910982571E-006
      52544,  7, 1.06863482907158599E-006
      52608,  7, 1.06863482895886072E-006
      52672,  7, 1.06863482859085582E-006
      52736,  7, 1.06863482795915432E-006
      52800,  7, 1.06863482742026031E-006
      52864,  7, 1.06863482709309638E-006
      52928,  7, 1.06863482611078507E-006
      52992,  7, 1.06863482334250162E-006
      53056,  7, 1.06863482249828632E-006
      53120,  7, 1.06863482235806849E-006
      53184,  7, 1.06863482174714471E-006
      53248,  7, 1.06863481893438800E-006
      53312,  7, 1.06863481840080171E-006
      53376,  7, 1.06863481704563836E-006
      53440,  7, 1.06863481602672803E-006
      53504,  7, 1.06863481571916952E-006
      53568,  7, 1.06863481555322517E-006
      53632,  7, 1.06863481549687334E-006
      53696,  7, 1.06863480756134925E-006
      53760,  7, 1.06863480265900419E-006
      53824,  7, 1.06863480099233282E-006
      53888,  7, 1.06863479873606406E-006
      53952,  7, 1.06863479609880516E-006
      54016,  7, 1.06863479539722810E-006
      54080,  7, 1.06863479342322078E-006
      54144,  7, 1.06863479257306101E-006
      54208,  7, 1.06863479235267956E-006
      54272,  7, 1.06863479022952498E-006
      54336,  7, 1.06863478988470295E-006
      54400,  7, 1.06863478912301705E-006
      54464,  7, 1.06863478851384874E-006
      54528,  7, 1.06863478385314397E-006
      54592,  7, 1.06863478002912373E-006
      54656,  7, 1.06863476822727413E-006
      54720,  7, 1.06863475970270977E-006
      54784,  7, 1.06863475944477214E-006
      54848,  7, 1.06863475438199692E-006
      54912,  7, 1.06624194118561991E-006
      54976,  7, 1.06533648227905096E-006
      55040,  7, 1.05916082350854994E-006
      55104,  7, 1.05897873903669432E-006
      55168,  7, 1.05763579514929885E-006
      55232,  7, 1.03108653377188749E-006
      55296,  7, 9.58987585085727583E-007
      55360,  7, 9.08168237496153912E-007
      55424,  7, 9.00989097017037092E-007
      55488,  7, 8.94908237651927188E-007
      55552,  7, 8.92031830526113070E-007
      55616,  7, 8.88420963168920455E-007
      55680,  7, 8.69535359061220407E-007
      55744,  7, 8.69350561655362530E-007
      55808,  7, 8.69158757603357212E-007
      55872,  7, 8.67991528394677506E-007
      55936,  7, 8.67986689333945054E-007
      56000,  7, 8.67965070727141912E-007
      56064,  7, 8.67959921402713744E-007
      56128,  7, 8.67867293956627605E-007
      56192,  7, 8.67861678021869321E-007
      56256,  7, 8.67857187689153633E-007
      56320,  7, 8.67844721852343838E-007
      56384,  7, 8.67598000793970897E-007
      56448,  7, 8.67345150456402558E-007
      56512,  7, 8.66944948512982114E-007
      56576,  7, 8.64755375127942395E-007
      56640,  7, 8.64755360084622111E-007
      56704,  7, 8.64755360075054768E-007
      56768,  7, 8.64755360075054768E-007
      56832,  7, 8.64755360075054768E-007
      56896,  7, 8.64755360075054768E-007
      56897,  8, 8.64671036490389538E-007
      56960,  8, 8.63325983053194809E-007
      57024,  8, 8.42167929304582653E-007
      57088,  8, 8.41296352391073733E-007
      57152,  8, 5.17453120762167241E-007
      57216,  8, 3.71855560789551051E-007
      57280,  8, 3.71162310333762121E-007
      57344,  8, 3.66306880829349084E-007
      57408,  8, 3.66110130727992878E-007
      57472,  8, 3.48608949023035903E-007
      57536,  8, 3.18156040236008121E-007
      57600,  8, 3.18134437627130547E-007
      57664,  8, 3.18126446550548628E-007
      57728,  8, 3.18087084045018711E-007
      57792,  8, 3.17834811668095189E-007
      57856,  8, 3.17444625038367162E-007
      57920,  8, 3.15945341981542051E-007
      57984,  8, 2.85675394348345551E-007
      58048,  8, 1.89881157257414171E-008
      58112,  8, 9.17392930614789475E-009
      58176,  8, 7.77555596060696463E-010
      58240,  8, 7.46876962885618442E-010
      58304,  8, 6.96446027739142407E-010
      58368,  8, 1.09510814829966566E-010
      58432,  8, 4.95213553667575639E-011
      58496,  8, 4.90331542985303450E-011
      58560,  8, 4.38529025871921722E-011
      58624,  8, 8.90825158429018606E-012
      58688,  8, 3.25938397611176272E-012
      58752,  8, 3.25937691045952479E-012
      58816,  8, 3.25937691045952479E-012
      58880,  8, 3.25937691045952479E-012
      58944,  8, 3.25937691045952479E-012
      59008,  8, 3.25937691045952479E-012
      59072,  8, 3.25937691045952479E-012
      59136,  8, 3.25937691045952479E-012
      59200,  8, 3.25937691045952479E-012
      59264,  8, 3.25937691045952479E-012
      59328,  8, 3.25937691045952479E-012
      59392,  8, 3.25937691045952479E-012
      59456,  8, 3.25937691045952479E-012
      59520,  8, 3.25937691045952479E-012
      59584,  8, 3.25937691045952479E-012
      59648,  8, 3.25937691045952479E-012
      59712,  8, 3.25937691045952479E-012
      59776,  8, 3.25937691045952479E-012
      59840,  8, 3.25937691045952479E-012
      59904,  8, 3.25937691045952479E-012
      59968,  8, 3.25937691045952479E-012
      60032,  8, 3.25937691045952479E-012
      60096,  8, 3.25937691045952479E-012
      60160,  8, 3.25937691045952479E-012
      60224,  8, 3.25937691045952479E-012
      60288,  8, 3.25937691045952479E-012
      60352,  8, 3.25937691045952479E-012
      60416,  8, 3.25937691045952479E-012
      60480,  8, 3.25937691045952479E-012
      60544,  8, 3.25937691045952479E-012
      60608,  8, 3.25937691045952479E-012
      60672,  8, 3.25937691045952479E-012
      60736,  8, 3.25937691045952479E-012
      60800,  8, 3.25937691045952479E-012
      60864,  8, 3.25937691045952479E-012
      60928,  8, 3.25937691045952479E-012
      60992,  8, 3.25937691045952479E-012
      61056,  8, 3.25937691045952479E-012
      61120,  8, 3.25937683867426930E-012
      61184,  8, 3.25937683867426930E-012
      61248,  8, 3.25937683867426930E-012
      61312,  8, 3.25937683867426930E-012
      61376,  8, 3.25937683867426930E-012
      61440,  8, 3.25937683867426930E-012
      61504,  8, 3.25937683867426930E-012
      61568,  8, 3.25937683867426930E-012
      61632,  8, 3.25937683867426930E-012
      61696,  8, 3.25937683867426930E-012
      61760,  8, 3.25937683867426930E-012
      61824,  8, 3.25937683867426930E-012
      61888,  8, 3.25937683867426930E-012
      61952,  8, 3.25937683867426930E-012
      62016,  8, 3.25937683867426930E-012
      62080,  8, 3.25937683867426930E-012
      62144,  8, 3.25937683867426930E-012
      62208,  8, 3.25937683867426930E-012
      62272,  8, 3.25937683867426930E-012
      62336,  8, 3.25937683867426930E-012
      62400,  8, 3.25937683867426930E-012
      62464,  8, 3.25937683867426930E-012
      62528,  8, 3.25937683867426930E-012
      62592,  8, 3.25937683867426930E-012
      62656,  8, 3.25937683867426930E-012
      62720,  8, 3.25937683867426930E-012
      62784,  8, 3.25937683867426930E-012
      62848,  8, 3.25937683867426930E-012
      62912,  8, 3.25937683867426930E-012
      62976,  8, 3.25937683867426930E-012
      63040,  8, 3.25841711778831602E-012
      63104,  8, 3.25816312308596435E-012
      63168,  8, 3.25544967292908795E-012
      63232,  8, 3.25494193936383035E-012
      63296,  8, 3.24026637969240963E-012
      63360,  8, 3.18035085077065522E-012
      63424,  8, 3.11771267457712530E-012
      63488,  8, 3.11290001500373940E-012
      63552,  8, 3.11225227581741590E-012
      63616,  8, 3.11032438605808902E-012
      63680,  8, 3.10923981533189774E-012
      63744,  8, 3.10514549965054505E-012
      63808,  8, 3.10512148164801145E-012
      63872,  8, 3.10511299811407950E-012
      63936,  8, 3.10511253437151824E-012
      64000,  8, 3.10510451651601958E-012
      64064,  8, 3.10510440719102830E-012
      64128,  8, 3.10510440719102830E-012
      64192,  8, 3.10510440719102830E-012
      64256,  8, 3.10510440719102830E-012
      64320,  8, 3.10510440719102830E-012
      64384,  8, 3.10510440719102830E-012
      64448,  8, 3.10510425728776028E-012
      64512,  8, 3.10510222814834457E-012
      64576,  8, 3.10507902012870326E-012
      64640,  8, 3.10499842871873312E-012
      64704,  8, 3.10499737779650044E-012
      64768,  8, 3.10499737779650044E-012
      64832,  8, 3.10499737779650044E-012
      64896,  8, 3.10499737779650044E-012
      64960,  8, 3.10499737779650044E-012
      65024,  8, 3.10499737779650044E-012
      65025,  9, 3.10475980714360212E-012
      65088,  9, 3.09521066922383825E-012
      65152,  9, 2.96065312698420767E-012
      65216,  9, 2.96040404897822727E-012
      65280,  9, 7.10031728132104789E-013
      65344,  9, 7.09834831346596639E-013
      65408,  9, 7.09244464957355253E-013
      65472,  9, 7.03563559534690406E-013
      65536,  9, 7.03086979994567891E-013
      65600,  9, 6.41249075244558483E-013
      65664,  9, 6.41249075244558483E-013
      65728,  9, 6.41245734887890431E-013
      65792,  9, 6.41236371898766829E-013
      65856,  9, 6.41206357809677084E-013
      65920,  9, 6.40878843716830310E-013
      65984,  9, 6.39987643807684271E-013
      66048,  9, 6.34400361596714036E-013
      66112,  9, 1.03057659681830429E-014
      66176,  9, 1.03057659681830429E-014
      66240,  9, 1.02737464678062748E-014
      66304,  9, 1.02737464678062748E-014
      66368,  9, 1.02737464678062748E-014
      66432,  9, 1.02737464678062748E-014
      66496,  9, 1.02737464678062748E-014
      66560,  9, 1.02737464678062748E-014
      66624,  9, 1.02737464678062748E-014
      66688,  9, 1.02737464678062748E-014
      66752,  9, 1.02737464678062748E-014
      66816,  9, 1.02737464678062748E-014
      66880,  9, 1.02737464678062748E-014
      66944,  9, 1.02737464678062748E-014
      67008,  9, 1.02737464678062748E-014
      67072,  9, 1.02737464678062748E-014
      67136,  9, 1.02737464678062748E-014
      67200,  9, 1.02737464678062748E-014
      67264,  9, 1.02737464678062748E-014
      67328,  9, 1.02737464678062748E-014
      67392,  9, 1.02737464678062748E-014
      67456,  9, 1.02737464678062748E-014
      67520,  9, 1.02737464678062748E-014
      67584,  9, 1.02737464678062748E-014
      67648,  9, 1.02737464678062748E-014
      67712,  9, 1.02737464678062748E-014
      67776,  9, 1.02737464678062748E-014
      67840,  9, 1.02737464678062748E-014
      67904,  9, 1.02737464678062748E-014
      67968,  9, 1.02737464678062748E-014
      68032,  9, 1.02737464678062748E-014
      68096,  9, 1.02737464678062748E-014
      68160,  9, 1.02737464678062748E-014
      68224,  9, 1.02737464678062748E-014
      68288,  9, 1.02737464678062748E-014
      68352,  9, 1.02737464678062748E-014
      68416,  9, 1.02737464678062748E-014
      68480,  9, 1.02737464678062748E-014
      68544,  9, 1.02737464678062748E-014
      68608,  9, 1.02737464678062748E-014
      68672,  9, 1.02737464678062748E-014
      68736,  9, 1.02737464678062748E-014
      68800,  9, 1.02737464678062748E-014
      68864,  9, 1.02737464678062748E-014
      68928,  9, 1.02737464678062748E-014
      68992,  9, 1.02737464678062748E-014
      69056,  9, 1.02737464678062748E-014
      69120,  9, 1.02737464678062748E-014
      69184,  9, 1.02737464678062748E-014
      69248,  9, 1.02737464678062748E-014
      69312,  9, 1.02737464678062748E-014
      69376,  9, 1.02737464678062748E-014
      69440,  9, 1.02737464678062748E-014
      69504,  9, 1.02737464678062748E-014
      69568,  9, 1.02737464678062748E-014
      69632,  9, 1.02737464678062748E-014
      69696,  9, 1.02737464678062748E-014
      69760,  9, 1.02737464678062748E-014
      69824,  9, 1.02737464678062748E-014
      69888,  9, 1.02737464678062748E-014
      69952,  9, 1.02737464678062748E-014
      70016,  9, 1.02737464678062748E-014
      70080,  9, 1.02737464678062748E-014
      70144,  9, 1.02737464678062748E-014
      70208,  9, 1.02737464678062748E-014
      70272,  9, 1.02737464678062748E-014
      70336,  9, 1.02737464678062748E-014
      70400,  9, 1.02737464678062748E-014
      70464,  9, 1.02737464678062748E-014
      70528,  9, 1.02737464678062748E-014
      70592,  9, 1.02737464678062748E-014
      70656,  9, 1.02737464678062748E-014
      70720,  9, 1.02737464678062748E-014
      70784,  9, 1.02737464678062748E-014
      70848,  9, 1.02737464678062748E-014
      70912,  9, 1.02737464678062748E-014
      70976,  9, 1.02737464678062748E-014
      71040,  9, 1.02737464678062748E-014
      71104,  9, 1.02737464678062748E-014
      71168,  9, 1.02737464678062748E-014
      71232,  9, 1.02737464678062748E-014
      71296,  9, 1.02737464678062748E-014
      71360,  9, 1.02737464678062748E-014
      71424,  9, 1.02737464678062748E-014
      71488,  9, 1.02737464678062748E-014
      71552,  9, 1.02737464678062748E-014
      71616,  9, 1.02737464678062748E-014
      71680,  9, 1.02737464678062748E-014
      71744,  9, 1.02737464678062748E-014
      71808,  9, 1.02737464678062748E-014
      71872,  9, 1.02737464678062748E-014
      71936,  9, 1.02737464678062748E-014
      72000,  9, 1.02737464678062748E-014
      72064,  9, 1.02737464678062748E-014
      72128,  9, 1.02737464678062748E-014
      72192,  9, 1.02737464678062748E-014
      72256,  9, 1.02737464678062748E-014
      72320,  9, 1.02737464678062748E-014
      72384,  9, 1.02737464678062748E-014
      72448,  9, 1.02737464678062748E-014
      72512,  9, 1.02737464678062748E-014
      72576,  9, 1.02737464678062748E-014
      72640,  9, 1.02737464678062748E-014
      72704,  9, 1.02737464678062748E-014
      72768,  9, 1.02737464678062748E-014
      72832,  9, 1.02737464678062748E-014
      72896,  9, 1.02737464678062748E-014
      72960,  9, 1.02737464678062748E-014
      73024,  9, 1.02737464678062748E-014
      73088,  9, 1.02737464678062748E-014
      73152,  9, 1.02737464678062748E-014
      73153, 10, 1.02737464678062748E-014
      73216, 10, 1.02737464678062748E-014
      73280, 10, 1.02737464678062748E-014
      73344, 10, 1.02737464678062748E-014
      73408, 10, 1.02737464678062748E-014
      73472, 10, 1.02737464678062748E-014
      73536, 10, 1.02737464678062748E-014
      73600, 10, 1.02737464678062748E-014
      73664, 10, 1.02737464678062748E-014
      73728, 10, 1.02737464678062748E-014
      73792, 10, 1.02737464678062748E-014
      73856, 10, 1.02737464678062748E-014
      73920, 10, 1.02737464678062748E-014
      73984, 10, 1.02737464678062748E-014
      74048, 10, 1.02737464678062748E-014
      74112, 10, 1.02737464678062748E-014
      74176, 10, 1.02737464678062748E-014
      74240, 10, 1.02737464678062748E-014
      74304, 10, 1.02737464678062748E-014
      74368, 10, 1.02737464678062748E-014
      74432, 10, 1.02737464678062748E-014
      74496, 10, 1.02737464678062748E-014
      74560, 10, 1.02737464678062748E-014
      74624, 10, 1.02737464678062748E-014
      74688, 10, 1.02737464678062748E-014
      74752, 10, 1.02737464678062748E-014
      74816, 10, 1.02737464678062748E-014
      74880, 10, 1.02737464678062748E-014
      74944, 10, 1.02737464678062748E-014
      75008, 10, 1.02737464678062748E-014
      75072, 10, 1.02737464678062748E-014
      75136, 10, 1.02737464678062748E-014
      75200, 10, 1.02737464678062748E-014
      75264, 10, 1.02737464678062748E-014
      75328, 10, 1.02737464678062748E-014
      75392, 10, 1.02737464678062748E-014
      75456, 10, 1.02737464678062748E-014
      75520, 10, 1.02737464678062748E-014
      75584, 10, 1.02737464678062748E-014
      75648, 10, 1.02737464678062748E-014
      75712, 10, 1.02737464678062748E-014
      75776, 10, 1.02737464678062748E-014
      75840, 10, 1.02737464678062748E-014
      75904, 10, 1.02737464678062748E-014
      75968, 10, 1.02737464678062748E-014
      76032, 10, 1.02737464678062748E-014
      76096, 10, 1.02737464678062748E-014
      76160, 10, 1.02737464678062748E-014
      76224, 10, 1.02737464678062748E-014
      76288, 10, 1.02737464678062748E-014
      76352, 10, 1.02737464678062748E-014
      76416, 10, 1.02737464678062748E-014
      76480, 10, 1.02737464678062748E-014
      76544, 10, 1.02737464678062748E-014
      76608, 10, 1.02737464678062748E-014
      76672, 10, 1.02737464678062748E-014
      76736, 10, 1.02737464678062748E-014
      76800, 10, 1.02737464678062748E-014
      76864, 10, 1.02737464678062748E-014
      76928, 10, 1.02737464678062748E-014
      76992, 10, 1.02737464678062748E-014
      77056, 10, 1.02737464678062748E-014
      77120, 10, 1.02737464678062748E-014
      77184, 10, 1.02737464678062748E-014
      77248, 10, 1.02737464678062748E-014
      77312, 10, 1.02737464678062748E-014
      77376, 10, 1.02737464678062748E-014
      77440, 10, 1.02737464678062748E-014
      77504, 10, 1.02737464678062748E-014
      77568, 10, 1.02737464678062748E-014
      77632, 10, 1.02737464678062748E-014
      77696, 10, 1.02737464678062748E-014
      77760, 10, 1.02737464678062748E-014
      77824, 10, 1.02737464678062748E-014
      77888, 10, 1.02737464678062748E-014
      77952, 10, 1.02737464678062748E-014
      78016, 10, 1.02737464678062748E-014
      78080, 10, 1.02737464678062748E-014
      78144, 10, 1.02737464678062748E-014
      78208, 10, 1.02737464678062748E-014
      78272, 10, 1.02737464678062748E-014
      78336, 10, 1.02737464678062748E-014
      78400, 10, 1.02737464678062748E-014
      78464, 10, 1.02737464678062748E-014
      78528, 10, 1.02737464678062748E-014
      78592, 10, 1.02737464678062748E-014
      78656, 10, 1.02737464678062748E-014
      78720, 10, 1.02737464678062748E-014
      78784, 10, 1.02737464678062748E-014
      78848, 10, 1.02737464678062748E-014
      78912, 10, 1.02737464678062748E-014
      78976, 10, 1.02737464678062748E-014
      79040, 10, 1.02737464678062748E-014
      79104, 10, 1.02737464678062748E-014
      79168, 10, 1.02737464678062748E-014
      79232, 10, 1.02737464678062748E-014
      79296, 10, 1.02737464678062748E-014
      79360, 10, 1.02737464678062748E-014
      79424, 10, 1.02737464678062748E-014
      79488, 10, 1.02737464678062748E-014
      79552, 10, 1.02737464678062748E-014
      79616, 10, 1.02737464678062748E-014
      79680, 10, 1.02737464678062748E-014
      79744, 10, 1.02737464678062748E-014
      79808, 10, 1.02737464678062748E-014
      79872, 10, 1.02737464678062748E-014
      79936, 10, 1.02737464678062748E-014
      80000, 10, 1.02737464678062748E-014
      80064, 10, 1.02737464678062748E-014
      80128, 10, 1.02737464678062748E-014
      80192, 10, 1.02737464678062748E-014
      80256, 10, 1.02737464678062748E-014
      80320, 10, 1.02737464678062748E-014
      80384, 10, 1.02737464678062748E-014
      80448, 10, 1.02737464678062748E-014
      80512, 10, 1.02737464678062748E-014
      80576, 10, 1.02737464678062748E-014
      80640, 10, 1.02737464678062748E-014
      80704, 10, 1.02737464678062748E-014
      80768, 10, 1.02737464678062748E-014
      80832, 10, 1.02737464678062748E-014
      80896, 10, 1.02737464678062748E-014
      80960, 10, 1.02737464678062748E-014
      81024, 10, 1.02737464678062748E-014
      81088, 10, 1.02737464678062748E-014
      81152, 10, 1.02737464678062748E-014
      81216, 10, 1.02737464678062748E-014
      81280, 10, 1.02737464678062748E-014
      81281, -1, 0.00000000000000000E+000
